hour,wave_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.5,0.07214076248026763,0.4551569506726458,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5416666666666666,0.0785923756196111,0.33482810164424515,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5833333333333334,0.07624633409413402,0.2683109118086697,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.625,0.09032258043174723,0.050074738415545585,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.6666666666666666,0.10146627591823257,0.23318385650224216,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7083333333333334,0.10439882676936044,0.43796711509716,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.75,0.07741935485687257,0.5605381165919282,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.7916666666666666,0.059237536905392976,0.5665171898355754,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.8333333333333334,0.053372433795512604,0.31091180866965623,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.875,0.04516129056777977,0.22496263079222725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9166666666666666,0.03753665666569776,0.0687593423019432,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9583333333333334,0.033111170682254824,0.18908819133034385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
1.0,0.03343108505183134,0.5112107623318385,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.04166666666666666,0.038709677428436284,0.6816143497757847,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.08333333333333333,0.044574779834504336,0.6741405082212257,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.125,0.04398826980504125,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.16666666666666666,0.04164222898337646,0.1345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.20833333333333331,0.05043988294438472,0.4334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.25,0.05934417502858514,0.507473841554559,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.2916666666666667,0.08973607040228412,0.5179372197309416,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.3333333333333333,0.08680351884734391,0.4424514200298954,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.375,0.05422554018867461,0.2309417040358745,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4166666666666667,0.06979472165860287,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4583333333333333,0.05982404693485607,0.29820627802690586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.5,0.05219941373658637,0.5358744394618834,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.5416666666666666,0.058651026172117565,0.6875934230194319,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.5833333333333334,0.08739002958061934,0.5508221225710015,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.625,0.09736070360055382,0.3579970104633782,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.6666666666666666,0.1026392959771588,0.01345291479820628,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.7083333333333334,0.10967741914596538,0.28026905829596416,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.75,0.1173020530480474,0.4618834080717489,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.7916666666666666,0.0961876835416276,0.4319880418535128,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.8333333333333334,0.07507331403520781,0.4312406576980568,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.875,0.05982404693485607,0.3445440956651719,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9166666666666666,0.051612903003310937,0.08221225710014947,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9583333333333334,0.04105571825010106,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
1.0,0.039882698191174834,0.4013452914798207,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.04166666666666666,0.039882698191174834,0.33781763826606875,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.08333333333333333,0.0492668621816462,0.6524663677130045,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.125,0.0568914953799159,0.3654708520179372,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.16666666666666666,0.0609970676975946,0.05979073243647234,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.20833333333333331,0.06627566007419955,0.1898355754857997,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.25,0.07331378324300616,0.3423019431988042,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.2916666666666667,0.10381231673989733,0.41704035874439466,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.3333333333333333,0.0997067451260309,0.4125560538116592,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.375,0.05524926687513178,0.2227204783258595,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4166666666666667,0.05982404693485607,0.2354260089686099,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4583333333333333,0.06318315098256498,0.09417040358744394,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5,0.0633431085192594,0.17937219730941706,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5416666666666666,0.06803519086640122,0.4282511210762332,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5833333333333334,0.07448680330193239,0.6965620328849028,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.625,0.06686217010366269,0.2615844544095665,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.6666666666666666,0.08269794723347751,0.1704035874439462,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7083333333333334,0.0850439880551423,0.14573991031390135,1,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.75,0.11847507310697365,0.3841554559043349,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7916666666666666,0.13548387099952702,0.5164424514200299,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.8333333333333334,0.1137829914636441,0.31689088191330345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.875,0.0645161292819979,0.27354260089686105,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9166666666666666,0.04164222898337646,0.29970104633781763,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9583333333333334,0.04105571825010106,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
1.0,0.0211143695064198,0.12182361733931242,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.04166666666666666,0.20586510268759295,0.10762331838565024,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.08333333333333333,0.21114369506419792,0.08893871449925261,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.125,0.2533724340770375,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.16666666666666666,0.2621700880380458,0.16218236173393125,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.20833333333333331,0.2596107702661844,0.17937219730941706,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.25,0.3073313786058256,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.2916666666666667,0.3090909093980273,0.2017937219730942,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.3333333333333333,0.2856304983661304,0.02391629297458894,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.375,0.2750733136129204,0.21300448430493274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4166666666666667,0.23401759536281935,0.18759342301943202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4583333333333333,0.2234604106096095,0.19805680119581467,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5,0.19472140790492,0.19133034379671152,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5416666666666666,0.15718475053540992,0.06427503736920777,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5833333333333334,0.15835777129814846,0.11584454409566518,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.625,0.159530792060887,0.17264573991031393,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.6666666666666666,0.15249266889208038,0.2436472346786248,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7083333333333334,0.15014662736660336,0.2324364723467863,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.75,0.1812316715967699,0.09790732436472346,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7916666666666666,0.17184750760629855,0.11659192825112108,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.8333333333333334,0.17067448684356,0.12257100149476832,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.875,0.15835777129814846,0.2062780269058296,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9166666666666666,0.14428152496053526,0.3041853512705531,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9583333333333334,0.1319648094151237,0.2376681614349776,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
1.0,0.13782991182119178,0.09715994020926756,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.04166666666666666,0.15073313809987873,0.03064275037369208,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.08333333333333333,0.13137829938566062,0.06427503736920777,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.125,0.1173020530480474,0.09641255605381166,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.16666666666666666,0.12727272706798187,0.10014947683109117,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.20833333333333331,0.13900293258393032,0.20553064275037367,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.25,0.1671554252591567,0.3026905829596413,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.2916666666666667,0.17243401763576166,0.3565022421524664,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.3333333333333333,0.14134897340559507,0.20926756352765324,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.375,0.11964809386971215,0.0695067264573991,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4166666666666667,0.10909090911650228,0.06053811659192825,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.4583333333333333,0.10674486829483748,0.14499252615844546,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5,0.11202346067144243,0.19506726457399104,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5416666666666666,0.09442815274942597,0.10911808669656203,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.5833333333333334,0.10146627591823257,0.11136023916292974,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.625,0.1284457478307204,0.07548579970104634,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.6666666666666666,0.12375366548357858,0.09267563527653214,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7083333333333334,0.11202346067144243,0.17264573991031393,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.75,0.11964809386971215,0.2541106128550075,0,1,1,1.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.026863084922010397,0.026863084922010397
0.7916666666666666,0.10087976518495714,0.2466367713004485,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.8333333333333334,0.0850439880551423,0.10986547085201794,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.875,0.0674486801331258,0.08520179372197309,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9166666666666666,0.08035190641181275,0.11061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.9583333333333334,0.06979472165860287,0.20852017937219733,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
1.0,0.05278592376604948,0.22869955156950675,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.04166666666666666,0.05043988294438472,0.14125560538116594,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.08333333333333333,0.039882698191174834,0.16666666666666669,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
0.125,0.03343108505183134,0.13153961136023914,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.26769964243146604,0.0,0.0
