hour,wind_dir,current_dir,tide_height,dif_tide_height,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.5833333333333334,0.5155555555555555,0.471643518611111,0.4130920464477211,0.06382978723404256,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.625,0.5102777777777777,0.5399305555555556,0.5130697050938337,0.03829787234042553,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.6666666666666666,0.5197222222222222,0.5603935186111111,0.5863494189008042,0.03829787234042553,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.7083333333333334,0.5291666666666667,0.5439583333333333,0.6214253800268096,0.021276595744680854,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.75,0.5533333333333333,0.4540046297222222,0.6063449510723861,0.029787234042553193,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.7916666666666666,0.5422222222222222,0.3178240741666667,0.5483141727882037,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.5741666666666666,0.1880555555555556,0.4498436103887399,0.05531914893617021,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.875,0.5525,0.12780092591666667,0.3503127792895442,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.6172222222222222,0.0970370370277778,0.2772564790214477,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.5625,0.1229861111111111,0.2447497766085791,0.01276595744680851,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.5341666666666667,0.11618055555555555,0.2548033959115281,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.5130555555555555,0.3684722222222223,0.2997736562332439,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.5688888888888889,0.5799768519444444,0.3665102770107238,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.44722222222222224,0.6031481480555556,0.4367739052949061,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.47,0.5555324075,0.5099419123994637,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.5283333333333333,0.5545833333333333,0.5525022341152814,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.5319444444444444,0.5735416666666666,0.5676943699731903,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.5227777777777778,0.4647453702777778,0.5213360142761393,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.5302777777777778,0.3450462963888889,0.4575513851876674,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.5161111111111112,0.19710648147222226,0.35064789993297585,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.5408333333333333,0.14048611111111112,0.24865951742627346,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.5591666666666667,0.11067129630555557,0.19247095623324392,0.01276595744680851,1,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.5,0.55,0.09849537036111113,0.17504468277479887,0.00851063829787234,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.5416666666666666,0.5669444444444445,0.15636574074999998,0.22196157285522786,0.03829787234042553,0,1,9,0.16540084388185655,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02945112072495505
0.5833333333333334,0.5733333333333334,0.4793518519444444,0.3026139410187667,0.05106382978723405,1,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.625,0.6097222222222223,0.5647222222222222,0.4092940125335121,0.0723404255319149,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.6666666666666666,0.6422222222222221,0.5641435186111111,0.5213360142761393,0.06808510638297872,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.7083333333333334,0.6308333333333334,0.5668287036111112,0.6204200180965148,0.05531914893617021,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.75,0.6813888888888889,0.5571064813888891,0.6772788203753349,0.021276595744680854,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.7916666666666666,0.6652777777777777,0.5191435186111111,0.6757149242627346,0.017021276595744685,1,1,5,0.20506329113924052,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.03651337926614325
0.8333333333333334,0.7369444444444445,0.3988888888888889,0.6064566575067022,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.8086111111111112,0.1950925925833333,0.4909517426273458,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.8797222222222222,0.11421296297222222,0.3576854334450402,0.08085106382978724,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.05722222222222222,0.11324074075,0.25044682754691683,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.07138888888888889,0.10405092591666668,0.19381143880697047,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.3841666666666667,0.06962962963888887,0.1947325627345844,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.0,0.7722222222222223,0.2438561215147453,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.35,0.4746527777777778,0.33467381588471845,0.0723404255319149,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.16916666666666666,0.5958101852777777,0.43856121534852543,0.05531914893617021,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.22805555555555554,0.5570370369444445,0.5308310991957104,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.22972222222222224,0.5597685186111111,0.5965147453083111,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.23916666666666664,0.5682870369444445,0.6120420020107239,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.12222222222222222,0.5200694444444445,0.5680294906166219,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.0,0.4410879630555555,0.4729669347855228,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.6608333333333334,0.25261574075,0.3465147453083109,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.6733333333333333,0.14240740741666666,0.2325737265415549,0.0723404255319149,1,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.5,0.6511111111111111,0.10430555555555557,0.15757725415549598,0.025531914893617023,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.5416666666666666,0.7127777777777778,0.07581018519444445,0.1356121536863271,0.017021276595744685,0,1,4,0.10970464135021098,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.019533906603286515
0.5833333333333334,0.7119444444444445,0.3656018519444445,0.1878909740616622,0.046808510638297884,0,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.625,0.7547222222222222,0.11370370369444445,0.2861930294906165,0.06382978723404256,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.6666666666666666,0.7899999999999999,0.3187268519444445,0.4085120643431636,0.08085106382978724,1,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.7083333333333334,0.8002777777777779,0.5442824075,0.5568588024798927,0.0851063829787234,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.75,0.8283333333333333,0.5528472222222223,0.6729222520107238,0.05106382978723405,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.7916666666666666,0.9313888888888888,0.5539583333333333,0.7293342272117963,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.9105555555555556,0.5220601852777778,0.7297810542895441,0.025531914893617023,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.01,0.4624537036111111,0.637734584450402,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.9486111111111112,0.2148379629722222,0.4838025022117962,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.04666666666666667,0.10893518519444444,0.3204870420241287,0.0851063829787234,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.06111111111111111,0.07831018519444445,0.1925826630697051,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.009722222222222222,0.0539957265,0.13067507580428955,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.0,0.046875,0.16309204644772116,0.03829787234042553,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.0,0.7176010099999999,0.2441912421581769,0.05106382978723405,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.0,0.9818055555555556,0.35511617513404825,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.20833333333333331,0.3988888888888889,0.5958564813888889,0.4759830205764074,0.06808510638297872,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.25,0.04416666666666667,0.5542592591666667,0.5738382486595174,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.2916666666666667,0.08027777777777778,0.5613888888888888,0.6342716709115279,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.3333333333333333,0.08083333333333334,0.5467129630555555,0.6562779269436997,0.017021276595744685,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.375,0.0763888888888889,0.5233101852777777,0.6029937446380697,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4166666666666667,0.04944444444444445,0.4617592591666666,0.4900580876005362,0.07659574468085106,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.4583333333333333,0.0011111111111111113,0.271875,0.35064789993297585,0.09361702127659577,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.5,0.9969444444444444,0.12518518519444444,0.2069928507372654,0.0723404255319149,1,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.5416666666666666,0.8686111111111111,0.07819444444444444,0.11282394993297587,0.03829787234042553,0,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.5833333333333334,0.7563888888888889,0.06673611111111111,0.09986595174262736,0.021276595744680854,1,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.625,0.8341666666666667,0.12995370369444445,0.16923592493297587,0.07659574468085106,1,1,7,0.08270042194092828,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.014725560362477526
0.6666666666666666,0.8541666666666666,0.4688657408333333,0.295911528150134,0.07659574468085106,0,1,1,0.06497890295358649,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.011570083141946626
0.7083333333333334,0.8555555555555555,0.5931481480555556,0.44247095623324384,0.0851063829787234,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.75,0.8333333333333334,0.563125,0.6015827104557641,0.09787234042553193,1,1,8,0.11561181434599156,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.17805907172995783,0.02058573234346348
0.7916666666666666,0.8963888888888889,0.5717361111111111,0.7297810542895441,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.8333333333333334,0.010277777777777778,0.5453935186111111,0.7934539765415548,0.029787234042553193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.875,0.03694444444444445,0.5302546297222223,0.7717828418230561,0.046808510638297884,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9166666666666666,0.0825,0.43106481472222224,0.6309792580428955,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.9583333333333334,0.04166666666666666,0.21414351852777774,0.4585567471179624,0.1021276595744681,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
1.0,0.06472222222222222,0.10106481480555556,0.2730116174932976,0.10638297872340426,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.04166666666666666,0.09888888888888887,0.06349537036111111,0.13199358324396784,0.059574468085106386,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.08333333333333333,0.008055555555555555,0.04557870369444445,0.08746648793565684,0.021276595744680854,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.125,0.0636111111111111,0.029166666666666667,0.1193029490616622,0.042553191489361715,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
0.16666666666666666,0.11861111111111113,0.9467129630555556,0.22743520998659514,0.08936170212765958,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.24259028642590286,0.0,0.0
