hour,wind_dir,current_dir,wave_height,tide_variation,drifting,prediction,cluster,p(s|pred),p(drifting),p(~drifting),p(pred|drifting),p(pred|~drifting),p(drifting|pred),p(drifting|pred)*p(s|pred)
0.6666666666666666,0.7886111111111109,0.3957175925000001,0.09560117280835218,0.2765321375186846,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7083333333333334,0.06638888888888889,0.2377546296388889,0.07390029327246928,0.1203288490284006,0,1,2,0.02290748898678414,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.004258572842477052
0.75,0.8022222222222223,0.15761574074999998,0.05219941373658637,0.1973094170403588,1,1,3,0.10396475770925111,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01932736905431893
0.7916666666666666,0.8144444444444444,0.1339120370277778,0.0568914953799159,0.07548579970104634,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.05861111111111113,0.10465277777777778,0.07507331403520781,0.08893871449925261,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.5905555555555555,0.4856712963888888,0.09677419357109072,0.12556053811659193,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.4522222222222223,0.8211574075,0.1137829914636441,0.2862481315396114,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.5561111111111111,0.7019444444444444,0.14310850419779672,0.15620328849028406,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.4419444444444444,0.6225925925,0.12961876859345894,0.13751868460388642,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.6061111111111109,0.5753240741666666,0.09501466277888906,0.10837070254110613,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.4827777777777778,0.5764351852777778,0.08269794723347751,0.06278026905829596,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.4425,0.5262268519444444,0.07096774171752909,0.18011958146487295,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.2511111111111111,0.3680324075000001,0.08328445726294065,0.2713004484304933,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.4658333333333333,0.17641203702777775,0.08211143720401443,0.17339312406576982,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.4244444444444445,0.11768518519444444,0.11495601152257033,0.1547085201793722,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.3547222222222222,0.10456018519444443,0.1137829914636441,0.07772795216741404,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.23527777777777775,0.06946759258333332,0.1102639298792408,0.11584454409566518,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.7119444444444445,0.33979166666666666,0.10909090911650228,0.16666666666666669,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.1994444444444444,0.7468287036111112,0.1360703810289901,0.07698056801195814,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.4583333333333333,0.5922222222222222,0.5078535352777778,0.13740335932842307,0.3834080717488789,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.5702777777777778,0.5600694444444444,0.1466275657822,0.2017937219730942,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.5416666666666666,0.6619444444444444,0.5400462963888888,0.12551319627578025,0.2526158445440957,0,1,7,0.09427312775330396,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01752566515942479
0.5833333333333334,0.5833333333333334,0.5442361111111111,0.12316715545411548,0.07548579970104634,0,1,1,0.0986784140969163,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.01834462147528576
0.625,0.7011111111111111,0.5259953702777778,0.12199413469137692,0.05680119581464872,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.6666666666666666,0.0,0.4890509258333334,0.10674486829483748,0.07623318385650224,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.7083333333333334,0.7213888888888889,0.34597222222222224,0.10557184753209896,0.26606875934230195,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.75,0.7202777777777778,0.2182870370277778,0.1026392959771588,0.1674140508221226,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.7916666666666666,0.7402777777777778,0.1356018518611111,0.1032258067104342,0.19357249626307926,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.8897222222222223,0.14863636363888888,0.09581444975854883,0.2339312406576981,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.9961111111111112,0.12226851852777774,0.10909090911650228,0.15919282511210764,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.9861111111111112,0.3707870369444444,0.12727272706798187,0.15844544095665172,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.085,0.6862037036111112,0.18768328473611334,0.21001494768310916,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.043888888888888894,0.6671296297222221,0.18768328473611334,0.14947683109118087,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.07527777777777778,0.6201620369444445,0.16950146608082145,0.16068759342301944,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.06333333333333334,0.5906018519444445,0.14780058654493858,0.11061285500747384,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.11361111111111112,0.581875,0.15542521974320828,0.31016442451420034,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.095,0.5323148147222222,0.14193548413887047,0.11285500747384156,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.13027777777777774,0.3831712963888889,0.14486803498999834,0.17787742899850525,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.08972222222222223,0.18603535352777772,0.13804318877138844,0.13079222720478328,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.05027777777777778,0.13277777777777774,0.14956011733714022,0.29970104633781763,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.12083333333333332,0.09696759258333333,0.15718475053540992,0.2541106128550075,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.05861111111111113,0.057777777777777775,0.15131964812934184,0.4005979073243647,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.07972222222222222,0.8094212963888888,0.19237536637944289,0.13751868460388642,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.4583333333333333,0.9833333333333332,0.9352314813888888,0.19413489717164453,0.14125560538116594,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.016944444444444443,0.6741898147222223,0.20000000028152493,0.11360239162929744,0,1,5,0.25726872246696036,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.04782704884628074
0.5416666666666666,0.7897222222222222,0.5555092591666667,0.1906158355872412,0.08445440956651719,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.5833333333333334,0.8505555555555555,0.5540277777777778,0.20703812345033154,0.1846038863976084,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.625,0.9358333333333332,0.5677314813888888,0.18768328473611334,0.22047832585949176,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.6666666666666666,0.92,0.5282638888888889,0.17184750760629855,0.05979073243647234,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7083333333333334,0.9102777777777776,0.4574305555555556,0.1782991200418297,0.10239162929745887,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.75,0.8511111111111109,0.3440740741666667,0.18592375394391167,0.18236173393124067,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7916666666666666,0.8608333333333332,0.24192129630555556,0.15366568895100666,0.17713004484304934,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.8333333333333334,0.8636111111111109,0.2137731481388889,0.15425219968428205,0.2653213751868461,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.8,0.18430555555555556,0.15601173047648367,0.1195814648729447,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.9675,0.17504629630555554,0.19530791793438307,0.10986547085201794,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.0019444444444444446,0.3843055555555556,0.21114369506419792,0.1853512705530643,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.006388888888888888,0.6778703702777779,0.21700879747026602,0.16068759342301944,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.9516666666666668,0.6139814813888889,0.2228739005801464,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.006944444444444444,0.6060416666666667,0.229912023748953,0.1973094170403588,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.03694444444444445,0.59875,0.2228739005801464,0.06278026905829596,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.0016666666666666663,0.5988888888888889,0.1988269795187864,0.050074738415545585,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.5083333333333333,0.5758333333333334,0.18592375394391167,0.08819133034379671,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.4716666666666667,0.4700462963888888,0.1906158355872412,0.14275037369207774,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.8397222222222223,0.1932638888888889,0.1747800584574264,0.2795216741405082,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.9733333333333332,0.16085858586111113,0.20010663840471712,0.16143497757847536,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.9558333333333334,0.14800925925,0.19237536637944289,0.08744394618834081,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.8111111111111111,0.15493055555555554,0.21583577741133975,0.0515695067264574,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4583333333333333,0.8497222222222222,0.2135858585833333,0.27944548159048577,0.06576980568011959,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5,0.8758333333333334,0.3537962963888889,0.28621700909940584,0.10837070254110613,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5416666666666666,0.8522222222222222,0.4799074075,0.3079178886352887,0.2436472346786248,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.5833333333333334,0.9594444444444444,0.5446296297222222,0.28739002915833195,0.14050822122571002,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.625,0.8738888888888889,0.5582175925,0.2516129032848359,0.14424514200298955,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.6666666666666666,0.8644444444444445,0.5549305555555556,0.2768328444051221,0.044843049327354265,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.7083333333333334,0.8122222222222222,0.5398379630555555,0.2615835780085827,0.09267563527653214,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.75,0.8380555555555556,0.5019675925,0.2375366569472227,0.05680119581464872,1,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.7916666666666666,0.9227777777777776,0.4016435186111111,0.20586510268759295,0.1210762331838565,0,1,8,0.18590308370044054,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.18590308370044054,0.034559956529333
0.8333333333333334,0.04055555555555555,0.2345833333333333,0.1771260999829035,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.875,0.07027777777777779,0.17319444444444446,0.1624633429120149,0.2713004484304933,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9166666666666666,0.6627777777777778,0.13539351852777778,0.1824046923595084,0.04633781763826607,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.9583333333333334,0.05194444444444445,0.10513888888888888,0.1888563047950396,0.06427503736920777,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
1.0,0.15166666666666667,0.18905092591666667,0.1929618771127184,0.04932735426008969,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.04166666666666666,0.25527777777777777,0.8944675925,0.21935483899574307,0.10089686098654707,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.08333333333333333,0.9908333333333332,0.7925462963888888,0.24516129014549234,0.1973094170403588,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.125,0.045,0.7289351852777778,0.259824047216381,0.14648729446935727,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.16666666666666666,0.1661111111111111,0.6384027777777778,0.25747800569090395,0.10762331838565024,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.20833333333333331,0.26861111111111113,0.6157407408333333,0.1964809386971217,0.07698056801195814,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.25,0.27055555555555555,0.5656712963888889,0.18416422315171005,0.07698056801195814,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.2916666666666667,0.21666666666666667,0.4759953702777778,0.1736070383985002,0.17638266068759345,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.3333333333333333,0.3947222222222222,0.3176620369444444,0.15014662736660336,0.1868460388639761,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.375,0.0,0.16495370369444445,0.14310850419779672,0.22496263079222725,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
0.4166666666666667,0.03805555555555555,0.14474537036111113,0.12258064542465236,0.2496263079222721,0,0,0,0.0,0.0506029794277607,0.9493970205722393,0.985981308411215,0.23013698630136986,0.0,0.0
