hour,wind_dir,wind_speed,water_temp,tide_height,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.125,0.43527777777777776,0.33018867924528306,0.5004603716118035,0.531166219839142,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.4436111111111111,0.30188679245283023,0.4978638775774498,0.3867292225201072,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.4516666666666666,0.2735849056603773,0.5252927962655549,0.2413985701742627,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.4716666666666667,0.339622641509434,0.5212323218978294,0.1306970509383378,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.4666666666666667,0.4056603773584906,0.5322812319629588,0.10221179624664878,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.4761111111111112,0.4150943396226416,0.5115092810139983,0.1430965147453083,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.4991666666666666,0.4150943396226416,0.5104043904715394,0.2424039321045576,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5136111111111111,0.37735849056603776,0.5205141429789377,0.3616690144101876,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.5269444444444444,0.4056603773584906,0.5277511784849003,0.4727435209785522,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5475,0.4150943396226416,0.5437168536516552,0.5726094725201072,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.5266666666666666,0.3584905660377359,0.5664113142505633,0.6357238605898122,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.5388888888888889,0.4528301886792453,0.516064445128481,0.5688114388069705,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.6666666666666666,0.5444444444444444,0.3679245283018868,0.5167575134109483,0.453641644302949,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7083333333333334,0.5277777777777778,0.2547169811320755,0.5557601649398234,0.3194816800938337,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.75,0.5130555555555555,0.28301886792452835,0.5970278432077281,0.20676943699731898,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.5591666666666667,0.2547169811320755,0.5994033592661769,0.16957104557640748,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.5116666666666666,0.2641509433962264,0.5722230410495649,0.19727435207774804,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.5511111111111111,0.3490566037735849,0.5454846787847629,0.2871983914209115,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5066666666666667,0.3113207547169811,0.5477497055237921,0.3837131367292225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.4977777777777778,0.30188679245283023,0.5639363586664516,0.4826854334450401,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
1.0,0.5483333333333333,0.3490566037735849,0.5797362995226096,0.5665773011394101,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.04166666666666666,0.5191666666666667,0.3584905660377359,0.5795153215467048,0.6201709664879356,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.08333333333333333,0.4705555555555556,0.3113207547169811,0.5644335596094385,0.6356121534852545,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.125,0.5261111111111111,0.4339622641509434,0.5577489687117707,0.5943923143431635,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.16666666666666666,0.5194444444444445,0.5377358490566039,0.5585223926218394,0.5108355674932975,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.20833333333333331,0.52,0.4905660377358491,0.5496832649674968,0.39220285971849855,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.25,0.5227777777777778,0.5094339622641509,0.5460371247189268,0.2763628239276139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.2916666666666667,0.5330555555555556,0.4905660377358491,0.543661608660478,0.1878909740616622,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.3333333333333333,0.5177777777777778,0.5566037735849058,0.5473077489090479,0.17806076856568362,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.375,0.5219444444444444,0.5471698113207547,0.5586328819412592,0.20833333331099196,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4166666666666667,0.5233333333333333,0.5377358490566039,0.5565888331781348,0.28194816802949063,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.4583333333333333,0.5211111111111111,0.5566037735849058,0.5539370948155384,0.3888516532841823,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.5,0.5091666666666667,0.5566037735849058,0.5491308190333328,0.4892761394101877,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5416666666666666,0.5394444444444444,0.5377358490566039,0.555318208988014,0.5647899910857908,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.5833333333333334,0.5325,0.5283018867924528,0.5685216558098181,0.6285746199731902,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.625,0.5527777777777778,0.6698113207547169,0.5503461995581458,0.6248882928954422,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.6666666666666666,0.5533333333333333,0.6886792452830189,0.5434958750128156,0.5717158176943699,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.7083333333333334,0.5566666666666666,0.6509433962264152,0.5534298497505687,0.4813449508713137,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.75,0.5455555555555556,0.4811320754716981,0.5572517677687838,0.35735031280160856,0,1,1,0.9,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.05344827586206897,0.04810344827586207
0.7916666666666666,0.6447222222222222,0.5188679245283019,0.5576937243835279,0.26686773907506695,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.8333333333333334,0.6005555555555555,0.5943396226415094,0.5669748086526152,0.24173369081769436,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.875,0.5488888888888889,0.4150943396226416,0.583437684099422,0.2587131367292225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9166666666666666,0.5266666666666666,0.4339622641509434,0.5796810551943672,0.3203753351206434,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
0.9583333333333334,0.5,0.6698113207547169,0.5786866533083934,0.4062779267426273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.13087008343265794,0.0,0.0
