hour,wind_dir,wind_speed,current_speed,tide_height,tide_variation,drowning,prediction,cluster,p(s|pred),p(drowning),p(~drowning),p(pred|drowning),p(pred|~drowning),p(drowning|pred),p(drowning|pred)*p(s|pred)
0.7083333333333334,0.5291666666666667,0.14150943396226418,0.15301611085963393,0.6214253800268096,0.1046337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.5533333333333333,0.4245283018867925,0.1282877481844674,0.6063449510723861,0.17264573991031393,0,1,2,0.6733576642335767,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.03809140071394321
0.7916666666666666,0.5422222222222222,0.30188679245283023,0.1346571749041577,0.5483141727882037,0.19357249626307926,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.5741666666666666,0.4056603773584906,0.24428624946070315,0.4498436103887399,0.2541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.5525,0.2547169811320755,0.3517422254491541,0.3503127792895442,0.1696562032884903,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.6172222222222222,0.5566037735849058,0.4002997376112992,0.2772564790214477,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.5625,0.5,0.3214687147501885,0.2447497766085791,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.5341666666666667,0.22641509433962265,0.2026227051046388,0.2548033959115281,0.06278026905829596,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.5130555555555555,0.2547169811320755,0.057699512911719285,0.2997736562332439,0.07100149476831091,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.5688888888888889,0.3679245283018868,0.06406893965838599,0.3665102770107238,0.15695067264573992,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.44722222222222224,0.2924528301886793,0.15518920942772838,0.4367739052949061,0.11136023916292974,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.47,0.2358490566037736,0.2122892468776584,0.5099419123994637,0.06726457399103139,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.5283333333333333,0.33018867924528306,0.2914949418405665,0.5525022341152814,0.06203288490284006,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.5319444444444444,0.3679245283018868,0.2167103783263012,0.5676943699731903,0.033632286995515695,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.5227777777777778,0.339622641509434,0.16088422625627782,0.5213360142761393,0.1195814648729447,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.5302777777777778,0.3113207547169811,0.13548145368997036,0.4575513851876674,0.14573991031390135,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.5161111111111112,0.3207547169811321,0.2107156237983296,0.35064789993297585,0.2406576980568012,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.5408333333333333,0.30188679245283023,0.2762083176413726,0.24865951742627346,0.2443946188340808,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.5591666666666667,0.4056603773584906,0.2867740726025801,0.19247095623324392,0.09267563527653214,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.55,0.2075471698113208,0.19827650796844976,0.17504468277479887,0.022421524663677132,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.5669444444444445,0.33018867924528306,0.1374297489610179,0.22196157285522786,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.5733333333333334,0.3962264150943397,0.07560884227310155,0.3026139410187667,0.1360239162929746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.625,0.6097222222222223,0.4905660377358491,0.17452229297376767,0.4092940125335121,0.29820627802690586,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.6422222222222221,0.3584905660377359,0.26908954653824485,0.5213360142761393,0.22571001494768314,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.6308333333333334,0.19811320754716985,0.3208692393513441,0.6204200180965148,0.1532137518684604,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.6813888888888889,0.19811320754716985,0.3292618957444572,0.6772788203753349,0.044843049327354265,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.6652777777777777,0.169811320754717,0.23626826516938745,0.6757149242627346,0.09865470852017937,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.7369444444444445,0.169811320754717,0.15578868482657274,0.6064566575067022,0.26606875934230195,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.8086111111111112,0.1320754716981132,0.22330460843295985,0.4909517426273458,0.3258594917787743,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.8797222222222222,0.0660377358490566,0.3629074558991272,0.3576854334450402,0.43572496263079225,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.05722222222222222,0.09433962264150944,0.3919070812181861,0.25044682754691683,0.11434977578475335,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.07138888888888889,0.0660377358490566,0.28684900700495536,0.19381143880697047,0.14947683109118087,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.3841666666666667,0.09433962264150944,0.2505807417780182,0.1947325627345844,0.12780269058295965,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.0,0.01886792452830189,0.16987635813815655,0.2438561215147453,0.08370702541106129,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.35,0.1320754716981132,0.0432371674713617,0.33467381588471845,0.18759342301943202,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.16916666666666666,0.05660377358490566,0.16005994747046515,0.43856121534852543,0.22496263079222725,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.22805555555555554,0.09433962264150944,0.19647808159207408,0.5308310991957104,0.1517189835575486,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.22972222222222224,0.07547169811320756,0.3103034843901366,0.5965147453083111,0.09790732436472346,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.23916666666666664,0.07547169811320756,0.3106032220895588,0.6120420020107239,0.0523168908819133,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.12222222222222222,0.12264150943396228,0.28025477698821805,0.5680294906166219,0.08669656203288491,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.0,0.009433962264150943,0.2165605095215508,0.4729669347855228,0.21300448430493274,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.6608333333333334,0.05660377358490566,0.1985762457577933,0.3465147453083109,0.20702541106128552,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.6733333333333333,0.15094339622641512,0.2803297113905933,0.2325737265415549,0.4192825112107624,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.6511111111111111,0.15094339622641512,0.3056575495545255,0.15757725415549598,0.07249626307922273,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.7127777777777778,0.16037735849056606,0.2343199699882613,0.1356121536863271,0.021674140508221227,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5833333333333334,0.7119444444444445,0.17924528301886794,0.14514799546299004,0.1878909740616622,0.2414050822122571,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.625,0.7547222222222222,0.12264150943396228,0.08355189207212066,0.2861930294906165,0.19207772795216746,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.6666666666666666,0.7899999999999999,0.17924528301886794,0.03499437990997546,0.4085120643431636,0.4245142002989537,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.8002777777777779,0.2169811320754717,0.2130385911711745,0.5568588024798927,0.23916292974588946,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.75,0.8283333333333333,0.4433962264150944,0.3881603595707629,0.6729222520107238,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.9313888888888888,0.0849056603773585,0.3758711126355549,0.7293342272117963,0.04334828101644245,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.9105555555555556,0.14150943396226418,0.3464968152146985,0.7297810542895441,0.08071748878923768,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.01,0.2075471698113208,0.19797677026902766,0.637734584450402,0.2929745889387145,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.9486111111111112,0.14150943396226418,0.1811914573928802,0.4838025022117962,0.5739910313901345,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.04666666666666667,0.07547169811320756,0.3916822779211392,0.3204870420241287,0.27802690582959644,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.06111111111111111,0.0660377358490566,0.4825028099281145,0.1925826630697051,0.2653213751868461,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.009722222222222222,0.0849056603773585,0.4666167102401549,0.13067507580428955,0.06651718983557549,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.0,0.01886792452830189,0.3436493067554631,0.16309204644772116,0.12630792227204785,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.0,0.0,0.3075377225925476,0.2441912421581769,0.2518684603886398,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.0,0.03773584905660378,0.19213188454580646,0.35511617513404825,0.19581464872944696,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.3988888888888889,0.05660377358490566,0.057624578482367676,0.4759830205764074,0.2227204783258595,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.25,0.04416666666666667,0.04716981132075472,0.2112401647947988,0.5738382486595174,0.13303437967115098,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.2916666666666667,0.08027777777777778,0.09433962264150944,0.37474709615032,0.6342716709115279,0.1816143497757848,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.3333333333333333,0.08083333333333334,0.15094339622641512,0.3847133757126832,0.6562779269436997,0.02541106128550075,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.375,0.0763888888888889,0.11320754716981132,0.30580741844919723,0.6029937446380697,0.14275037369207774,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4166666666666667,0.04944444444444445,0.14150943396226418,0.2520794304549718,0.4900580876005362,0.4409566517189836,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.4583333333333333,0.0011111111111111113,0.1320754716981132,0.1992506556489342,0.35064789993297585,0.5231689088191329,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5,0.9969444444444444,0.16037735849056606,0.30228550009882105,0.2069928507372654,0.1973094170403588,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.5416666666666666,0.8686111111111111,0.169811320754717,0.3421506180785096,0.11282394993297587,0.10986547085201794,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.5833333333333334,0.7563888888888889,0.1037735849056604,0.2728362681856681,0.09986595174262736,0.22645739910313906,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.625,0.8341666666666667,0.2924528301886793,0.14185088040966073,0.16923592493297587,0.17937219730941706,0,1,1,0.3266423357664234,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.05656934306569343,0.018477942351750227
0.6666666666666666,0.8541666666666666,0.2641509433962264,0.05222929935324044,0.295911528150134,0.2855007473841555,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7083333333333334,0.8555555555555555,0.22641509433962265,0.209441738418423,0.44247095623324384,0.4678624813153962,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.75,0.8333333333333334,0.2735849056603773,0.3730236042662408,0.6015827104557641,0.3714499252615845,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.7916666666666666,0.8963888888888889,0.18867924528301888,0.4732109402568922,0.7297810542895441,0.10911808669656203,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.8333333333333334,0.010277777777777778,0.2735849056603773,0.43619333073643896,0.7934539765415548,0.08819133034379671,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.875,0.03694444444444445,0.2641509433962264,0.37474709615032,0.7717828418230561,0.1061285500747384,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9166666666666666,0.0825,0.19811320754716985,0.24511052824651575,0.6309792580428955,0.546337817638266,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.9583333333333334,0.04166666666666666,0.17924528301886794,0.2535031846396288,0.4585567471179624,0.5336322869955157,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
1.0,0.06472222222222222,0.169811320754717,0.4219557885301834,0.2730116174932976,0.2757847533632287,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.04166666666666666,0.09888888888888887,0.14150943396226418,0.5263394528522733,0.13199358324396784,0.33109118086696565,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.08333333333333333,0.008055555555555555,0.2075471698113208,0.4553765453878065,0.08746648793565684,0.07772795216741404,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.125,0.0636111111111111,0.2169811320754717,0.31914574737734364,0.1193029490616622,0.17713004484304934,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.16666666666666666,0.11861111111111113,0.169811320754717,0.15556388152952574,0.22743520998659514,0.46113602391629294,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
0.20833333333333331,0.09944444444444443,0.2169811320754717,0.07830648183766517,0.3872877569034852,0.4544095665171899,0,0,0,0.0,0.008039725703475999,0.991960274296524,0.9117647058823529,0.1232419547079857,0.0,0.0
